tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf_encoded,stabf
6.55637436034989,5.59166927385497,4.37179461759379,3.93963570307149,4.69512555241707,-1.70231792538158,-1.40655741713967,-1.58625020989582,0.540497118467124,0.261828701823791,0.0843665052493371,0.552801930058987,0.0046403235379612,1,unstable
1.44229563305776,1.22535592755473,3.9512890343466,7.99545257803194,4.01103193835187,-1.64816562094504,-0.620337417378253,-1.74252890002858,0.965078863653757,0.750468479776212,0.33848246151648,0.0673761173575802,-0.0256469327349784,0,stable
5.94544431643379,3.70582404572353,1.82645579519595,0.855048065664852,5.23586861540229,-1.95599075179938,-1.82692689479425,-1.45295096880866,0.290653796991103,0.459112795835423,0.548633909701256,0.829848533722921,-0.0461261777358138,0,stable
2.77436291040868,2.24460997757218,0.701701330160559,4.51551220264516,2.62849141027936,-0.537216249285033,-0.781896722637571,-1.30937843835676,0.455392096894839,0.854016532015465,0.480259014919709,0.980324964156739,0.0230509047832719,1,unstable
2.49033850089709,1.46340875330082,1.36003523750827,1.33695302119066,5.04041142530094,-1.85489784649864,-1.97113751881048,-1.21437605999182,0.910292250343955,0.85215031018937,0.222145268136692,0.5798638660158,-0.009483871877926,0,stable
8.54490165992632,9.82069530941248,7.09500689905126,7.03112391084066,3.36130998967731,-1.90113405494882,-0.880612426353293,-0.579563508375199,0.522408823838967,0.721296925722933,0.190219850875319,0.523390319574287,0.0550606146130121,1,unstable
4.48526416289806,7.88516636629528,5.97023028115485,4.39767654544569,4.91296586550828,-1.11742584959974,-1.87854584061217,-1.91699417529637,0.921201992185958,0.583311061082085,0.364539378839845,0.567955858729722,0.06282096408229,1,unstable
8.71678165666963,2.16568884944964,3.96372446601826,1.64257152735235,2.66328400598201,-1.04434323964969,-0.576423150290409,-1.04251761604191,0.557791709940804,0.581955922968941,0.275618247203438,0.367909577412683,-0.0295167935604535,0,stable
6.84469992482495,4.65965577335001,1.1749581336282,6.55895895909707,3.19937074274292,-0.834139370586525,-0.77866456572772,-1.58656680642868,0.0637758863596467,0.812295446247176,0.880959838994374,0.813308215390618,0.0209577183231876,1,unstable
1.54186389957085,1.12072440108174,7.7777545365748,2.64132437743269,4.39099543081579,-1.38190958818675,-1.23232613824119,-1.77675970438785,0.326854787059925,0.341446212401354,0.320015666202193,0.182357402788438,-0.0496540228407839,0,stable
4.64603940638715,1.91906680318019,9.50196937663234,3.96933418587287,3.05080947789364,-0.876982332500082,-1.61983887692931,-0.553988268464245,0.569421439948581,0.371761298375557,0.345870577783041,0.0713981859508227,-0.0277192250192409,0,stable
4.39011906579625,2.0775190467598,1.62599871329769,2.51904241941011,3.12037530077262,-0.924809454007575,-0.503383719723381,-1.69218212704166,0.174027630132847,0.453740858310249,0.677849222200397,0.136193887407137,-0.0387343210945388,0,stable
5.13552981497486,6.59635634683835,6.14934169058553,1.83454197122571,3.76045199657689,-0.921890164023626,-1.23554985429103,-1.60301197826223,0.936990678405797,0.371074808593197,0.759493432883125,0.979910032116589,0.062267367302423,1,unstable
1.69008743234094,5.28405521235038,6.26337494454407,9.48554462000378,4.39019203237303,-1.96588611646828,-1.13784050804754,-1.28646540785721,0.459741752606361,0.18028186377683,0.393004072169198,0.364562958698327,-0.0243545981938181,0,stable
3.34601535577719,9.05971124216414,3.94089505846936,7.0844923249229,2.66871314467956,-1.25769664951063,-0.678874819957663,-0.732141675211268,0.146175269947725,0.207042066597444,0.0673337364709622,0.840102973685215,0.0051803507389449,1,unstable
7.85822725099337,7.2248374776592,9.97307731925522,3.17680829362174,3.44314433775534,-1.86176809986427,-0.547834417179192,-1.03354182071188,0.195613285579239,0.884178231328864,0.888711976785113,0.708784971084025,0.059040180526737,1,unstable
3.71868213809214,7.33091136091764,7.78662301790849,3.66760871837456,4.66856495995339,-1.84346212802009,-1.65628792192942,-1.16881491000388,0.841144632711697,0.489457903124848,0.957768450262825,0.916221529202919,0.0789092702406499,1,unstable
6.25303014851413,5.95671901744689,9.91958241922492,6.56664228490241,3.8583432995602,-0.590049638847425,-1.99552948010536,-1.27276418060742,0.400380478704569,0.0591279185395781,0.411755871526535,0.185245185222417,-0.0027068790672765,0,stable
8.19430883328613,4.54709516775655,8.64681893646467,9.20702243123889,3.63282425064168,-1.26051800470768,-0.997192513435637,-1.37511373249836,0.446253468535749,0.517171732482064,0.765175752721522,0.888816749513441,0.0738082382870764,1,unstable
1.88542795522719,8.00826502249834,6.96948225604381,5.12901885241008,3.79468598675848,-1.89368245642683,-0.884043354957004,-1.01696017537465,0.268568515892961,0.2939246678508,0.844586510804526,0.252619402806606,0.019332984644173,1,unstable
2.40060295817946,1.04877325001392,2.0282253411225,6.55679041895288,3.55594631046635,-1.12033588360951,-0.555780373994063,-1.87983005286278,0.666720434038293,0.148319343807671,0.416112565997635,0.267458597047669,-0.0216031068475381,0,stable
3.0144123305103,6.9442302386842,2.18518774577433,3.47853647502596,3.31278867191502,-1.17083154015116,-0.98308973174768,-1.15886740001618,0.181175598103083,0.293693533636777,0.594161530783307,0.885376424912786,-0.0102644847198144,0,stable
5.41198593982611,1.88055932304556,4.10968135406356,1.46080792113063,4.5962070885141,-1.37250509362149,-1.71317793257484,-1.51052406231777,0.43125762570424,0.752409031382141,0.806206999724566,0.107193295712231,0.002140900909522,1,unstable
3.01538870501745,0.707295504583849,5.54856426347041,5.65990734526132,4.27699300402453,-1.63782481540276,-1.28320112422045,-1.35596706440132,0.510554058335916,0.846642159472876,0.605730544147958,0.636059722571957,0.0058282524111656,1,unstable
8.21649957904664,5.13598339461277,9.82444229670957,5.75585174159687,4.2541991379716,-1.27679913371596,-1.47274852541089,-1.50465147884475,0.185062858027572,0.97323058166569,0.174000689058946,0.700613664140361,0.0471074771287944,1,unstable
3.07826047088513,6.53265750715226,9.13042300180125,8.12254987352419,3.11162881354526,-0.869773232779105,-0.683560646896227,-1.55829493386993,0.310157818987147,0.375512487299815,0.111156081751087,0.817227456691891,0.0245024401599216,1,unstable
7.47309167364012,6.71113869269731,0.900846116576646,6.11749976591226,3.1119744160817,-1.85024485197167,-0.746748332805967,-0.51498123130406,0.240806248948524,0.185832329490934,0.118724989625732,0.883022549745145,0.0100620421169676,1,unstable
8.00302919573769,6.72602666371145,6.53124807709266,6.31759549058269,4.3442293661166,-1.55746564036548,-1.56511495690105,-1.22164876885007,0.203690510058049,0.287583237383799,0.752224605255183,0.0720241322948225,0.0164705281566521,1,unstable
9.28373257195775,9.80553448278403,4.93806665791704,3.27219618295153,3.62042864015775,-0.975880354449537,-0.944232346822368,-1.70031593888584,0.92951234038102,0.262638601427466,0.109428595050637,0.211448035462659,0.0251115391409759,1,unstable
9.36049380523993,0.844336885750038,9.62286896610876,3.97190756129851,3.82505832731057,-1.72444997656465,-1.26254231049464,-0.838066040251276,0.903620303735786,0.838155430672404,0.0644149130298034,0.420920727040546,-0.0183413247304904,0,stable
1.67392940551261,5.10340186520171,6.60046625232116,9.002469822402,2.62233706619348,-1.03096172967065,-0.695412021669967,-0.895963314852864,0.917936180752424,0.914218189356654,0.22358168116932,0.861659460783354,0.0326725867187007,1,unstable
3.87695870366013,1.88589933180095,2.24195832244297,1.94648279786715,3.84109950181505,-0.735457435891626,-1.96269317746266,-1.14294888846076,0.627015188560907,0.940850781420538,0.803351261221464,0.415825539346717,0.0298746665499587,1,unstable
8.14866699476163,5.94585822115715,4.22028798781975,3.84614355166287,2.36936536301889,-1.24379057538082,-0.536765127761732,-0.588809659876337,0.537170300281612,0.0864661254818633,0.419127199303504,0.49733021854211,0.0038067652287521,1,unstable
6.29830857146673,6.47191863330314,7.96120594266035,6.55601251391545,3.41116546935998,-1.12517079084801,-1.59489326230582,-0.69110141620615,0.559455933319199,0.533128050796028,0.72374928203683,0.47059099852242,0.0697910957283406,1,unstable
5.31997321691584,5.52039162683248,9.80505000131326,8.90015108678824,3.86035061988153,-1.6416727839775,-1.03701925806459,-1.18165857783944,0.727562623048091,0.901234491367427,0.869369980317096,0.361817589570647,0.0767197338939601,1,unstable
1.0735472355983,9.10985902131227,9.46766351597614,6.74469428411123,2.80775428107202,-1.58453223890482,-0.55210773295575,-0.671114309211448,0.342341668455533,0.253729621888513,0.19851818327055,0.673494369490161,-0.0038318876702324,0,stable
1.27753962435148,6.36679561494014,6.37823227653636,2.49995292327616,4.00098172484507,-1.68910562025082,-0.588563474828971,-1.72331262976528,0.801459933443121,0.462852247496728,0.271178617857606,0.630771740886482,-0.0171349351273014,0,stable
7.37806611650946,9.91122953146697,5.19213829488177,2.8937952032618,4.61943455838624,-1.84973578502835,-1.42042611863002,-1.34927265472787,0.794020039630039,0.0862891491047537,0.490291448875457,0.566890078874518,0.0261422989935463,1,unstable
4.55982464841615,1.12965252971383,5.14309858153063,2.10431058648725,2.99488143125681,-1.23588761518032,-1.22635118794841,-0.532642628128082,0.0723552942118014,0.177038107883851,0.871950938668071,0.277096076151741,-0.0345913290925745,0,stable
8.04978095531117,1.87301817215231,9.40278934463455,0.638510057038302,3.57436951029202,-0.596777506048279,-1.69786398722794,-1.2797280170158,0.767289739937886,0.791337894446049,0.928767505971927,0.0866057005403575,0.0309707502721045,1,unstable
6.35765324585561,6.51131626524016,6.99878645997268,8.04182762100237,3.49203087553676,-0.822769777910306,-1.66257715011742,-1.00668394750903,0.691774772735528,0.342403842175738,0.403396804099178,0.847666725477085,0.0697165380387964,1,unstable
7.55241143422083,5.53769215476615,8.94793329221715,6.01862013829353,3.2018369997985,-1.22708009916301,-1.06219285048973,-0.912564050145761,0.0836309043813834,0.839038919684906,0.733286170763747,0.900728135109826,0.0740643872723992,1,unstable
7.86790433538995,0.744259504924645,9.76765641240936,9.15249374644912,5.39802673317263,-1.82222483045298,-1.89508778784408,-1.68071411487557,0.707598885319781,0.755165555421724,0.884461754354189,0.977310233857807,0.0560377052836169,1,unstable
1.00628651419771,2.83850491326522,1.91370989153048,5.04646511018524,4.8400388000867,-1.80407312533367,-1.54082877615319,-1.49513689859984,0.0533240331566473,0.485817692197848,0.862897905178751,0.871431088371313,0.0083155229106025,1,unstable
2.6938399000146,4.19775005235011,5.67086064565897,3.67146452552518,3.66524184075775,-0.840055024620495,-1.61611535395568,-1.20907146218158,0.228623259505581,0.113377025882029,0.436101544157877,0.571149391069213,-0.0249456903294177,0,stable
6.41989096175574,5.46011555301789,4.58879130471164,3.11091557120628,4.15874638736516,-1.36264099646922,-1.91549019507481,-0.880615195821132,0.569509141190737,0.139595007366557,0.246414208619065,0.244966007255254,-0.0162852825759994,0,stable
0.824674390306021,9.99983655621537,4.21286915416339,1.73025843336241,3.39854530623705,-0.580855509921058,-1.64405584805727,-1.17363394825872,0.3258557334265,0.221058492788645,0.884788062506839,0.0692758422812936,-0.0277591508283839,0,stable
2.46765260745836,7.3247272569742,0.652798941997835,2.3177280904721,4.6408056655587,-0.730861258110811,-1.94594217573463,-1.96400223171326,0.751738296834963,0.751080722582055,0.590070781828533,0.706438588915672,-0.0145570076320581,0,stable
1.11572639632621,7.97348482380917,4.97403966391197,0.946094862665574,3.23769252991341,-0.523136160963308,-1.46586711635031,-1.24868925259979,0.676938006895348,0.483603702604371,0.944219742309951,0.686025355203369,-0.0226875113108612,0,stable
4.0025884698638,0.62579112871798,1.34260470551419,3.57209970773337,4.40701936270459,-1.90309171965721,-1.28412091682104,-1.21980672622634,0.509949128235241,0.296136844428596,0.327246303841858,0.820673773066538,-0.0269122919809798,0,stable
9.34412792702501,8.67947194240739,7.57464570108898,9.76633574421284,3.98717979041787,-0.670931209452345,-1.4931088306495,-1.82313975031603,0.758108550921789,0.882416652635933,0.450206615699463,0.289315630835136,0.0726592952217181,1,unstable
1.92922118944364,6.76380613625491,9.44474380558607,6.09864575779105,4.39662740972307,-1.76309625696787,-0.697272264140774,-1.93625888861443,0.539423685997659,0.532889345792099,0.338896138386413,0.757274301344464,0.0304839994606976,1,unstable
2.51022465934219,3.60409640454758,4.2595518183604,6.5304340757821,2.68703880967648,-0.693152697795245,-1.4261068526915,-0.56777925918973,0.437335371125485,0.104533375171102,0.734893496650789,0.104031065782029,-0.0265596287468366,0,stable
0.515324737503869,3.1189909578683,4.03471405322511,2.46256388796131,4.37432001026444,-1.11838611910659,-1.37394627609737,-1.88198761506048,0.329011341483589,0.960558664623846,0.387731054466704,0.502615288770963,-0.0068640087320559,0,stable
1.7730218216697,1.89808217677956,4.58675347450557,1.11773947175229,4.50569869634717,-1.55689101323474,-0.950918617977796,-1.99788906513463,0.561344371469785,0.160402866906003,0.912391961056807,0.48485251687462,-0.0152545239126116,0,stable
9.39224657147729,6.27549932110009,3.91059888982848,6.56781955179365,3.64738390143059,-1.04554020822048,-1.99915922890177,-0.60268446430834,0.738699392191922,0.975983403200408,0.253030756529646,0.246481616249668,0.0563379101079484,1,unstable
3.01566069086265,1.53939712332642,0.601978394435998,4.27423541033781,2.40951756056022,-1.368326394022,-0.505592938552052,-0.53559822798617,0.989935923324565,0.536953147762866,0.346979481753809,0.770169285889639,0.016640130650969,1,unstable
6.07326519991435,2.16680204124567,1.41201728788548,9.44164420312784,3.20087212517333,-1.45142229663872,-0.88844994102763,-0.860999887506978,0.944192145003082,0.812887634774609,0.801157981979689,0.62112738055991,0.00641119167213,1,unstable
9.34310780596654,6.92375766518699,9.49585544990707,1.47188696380116,4.13791940594948,-1.50090757236392,-1.90741144296773,-0.729600390617829,0.336490541325776,0.259995730696729,0.292487819792209,0.178851596941149,-0.0101735815728329,0,stable
0.723455572470534,1.56411805882097,3.11559135083165,9.75149626471499,3.44136920692686,-0.740062262786983,-1.00421273386335,-1.69709421027653,0.90083494678126,0.928600979451032,0.424232850909741,0.0822355260831083,-0.0614227758665816,0,stable
9.92708031559164,3.85367992151345,6.59816700884377,3.5817206208357,4.31357576031582,-1.55901122257179,-0.919779628021317,-1.83478490972271,0.864395109280461,0.79857638694289,0.334188926285681,0.231614423325096,0.0327938460051145,1,unstable
5.46120350616042,9.29911177009764,1.33565384591776,1.2994465251334,2.98978211118771,-1.70299644746295,-0.759571806673531,-0.52721385705123,0.670605683804809,0.857583041770519,0.96835061211722,0.826899125131274,-0.0242734811443135,0,stable
8.34854395282112,7.91553187836184,2.71845860710021,1.74667479419929,3.21760320562699,-0.898538330990344,-0.845999643515749,-1.4730652311209,0.671668746638771,0.471246690691136,0.169503705572218,0.613436544560792,0.004710242206852,1,unstable
5.50505018961241,3.84291593603535,8.6472871064183,4.17002481771449,4.1795186538523,-0.718131175376743,-1.56296045313266,-1.8984270253429,0.978882098347818,0.931843781971495,0.928168802933545,0.283299096298137,0.0810023845297939,1,unstable
8.02732756398127,9.65387485918417,9.20972457053728,7.84922144515938,3.95298632445834,-1.92534242836279,-0.605009170972952,-1.4226347251226,0.607919518853341,0.561352049717054,0.753161688886892,0.926880257891067,0.0874075810162403,1,unstable
8.05785595477235,1.74145589441715,0.820263164726761,5.85353793212648,3.62427574962802,-0.512767703524523,-1.87772667274462,-1.23378137335888,0.483192797294522,0.35958430104613,0.494784160436367,0.535582619527845,-0.0284304331023217,0,stable
3.94363265687887,3.57093744526833,7.03528693474813,9.53559109919688,3.85032799310082,-0.737878391274356,-1.93636559849938,-1.17608400332708,0.102249104337759,0.588159097281006,0.519772370204574,0.676860423509771,0.0276801543775663,1,unstable
2.66804175109583,4.65616365311769,3.81996203137599,7.76689520402082,4.95028713154266,-1.67176217327722,-1.7568348571286,-1.52169010113684,0.865968287148461,0.781175656411856,0.966957200563513,0.588685861442755,0.0742889983511527,1,unstable
6.11778005489765,4.91910491536771,4.25878295061151,1.46232531750794,3.55904547831326,-1.82794651193704,-0.807676278851635,-0.92342268752458,0.612706021526891,0.0605047774284019,0.33281398380438,0.226254688897362,-0.0294648080151715,0,stable
9.60898965591413,9.90916607728137,7.1517529438552,4.13529180277935,3.26560310687428,-0.588222219281737,-1.55556643982015,-1.12181444777239,0.388368866867542,0.842290434059182,0.450354705381886,0.0883706553012237,0.0450757865672874,1,unstable
8.96115109948798,9.77718684908573,1.42393521966127,5.98246949020618,3.27394948215896,-1.36101408622047,-1.27538386564828,-0.637551530290209,0.381074354906955,0.193801460841228,0.267899770580616,0.478946015693957,-0.0080581948636203,0,stable
3.31311076293986,9.16515548720058,7.19097449125447,5.66406911167065,2.97523737574992,-1.41288876936482,-0.897971467864478,-0.664377138520626,0.761464491082814,0.258495836883312,0.357072169590447,0.342720628849235,0.0085384901626643,1,unstable
9.05577611349265,4.55572613169283,3.0049447035487,9.7100618602697,4.30886762757629,-1.44387138629975,-1.10099868653092,-1.76399755474562,0.299239226651633,0.250551767636714,0.802122018839729,0.772713987106022,0.0212927847171056,1,unstable
2.02459784069327,8.89073950374052,4.21131980293622,4.93868687292194,3.12248059928541,-0.761868172739842,-1.35769123340683,-1.00292119313874,0.729886489300747,0.199233802327708,0.336413485401557,0.567661216381292,-0.0199764640785635,0,stable
3.13636099804294,5.04695795075927,9.72187418559664,5.52934614716475,2.92719469289269,-0.85567231937839,-0.856860816740117,-1.21466155677418,0.336336402979236,0.800956952845493,0.598555416277165,0.488518381992802,0.0404674641840729,1,unstable
1.25992786211753,8.73936875056329,8.52193241058224,6.88876672685987,4.8485213925538,-1.88919806999725,-1.02402969698349,-1.93529362557306,0.340438613755935,0.13652446393782,0.410890285337425,0.554960859485674,-0.0019131931801094,0,stable
2.71067985671299,9.62345382237771,8.7998599969115,6.69358771610577,3.97474870494699,-1.53884159025006,-1.39712867917583,-1.0387784355211,0.662113567291196,0.629204956542149,0.710019707324061,0.592054568292049,0.0530349247753428,1,unstable
6.26068116507024,4.88735465672719,6.92659728957715,3.2308396921447,4.37276897277811,-1.76747792073209,-1.53156163916226,-1.07372941288376,0.704827716387394,0.987838939489761,0.902526256332417,0.85016570737057,0.100977303087116,1,unstable
4.44634039124013,2.37588058363431,9.94470140184024,7.28653116473955,3.33260304872777,-1.2678838022389,-0.837642395794566,-1.2270768506943,0.586206268686805,0.259483183977372,0.911691267805787,0.469996967484202,0.0398385242000783,1,unstable
5.32765143658713,8.72293042212055,8.99388290675128,7.99077228652826,2.71988213834938,-0.923721301798592,-0.591217530913127,-1.20494330563766,0.977582622377739,0.819909429465428,0.736570238608411,0.327153024628315,0.0825517794793404,1,unstable
8.01258172182012,4.63974984376887,8.2887574133634,2.21487088946296,3.46030245890936,-1.16906408090923,-0.670180055639928,-1.6210583223602,0.327982850453979,0.161278894527407,0.966437214974842,0.519542763657569,0.0265618872462458,1,unstable
1.46395407964446,7.44991057303238,4.08762793814573,0.907271929047699,3.27421783523297,-0.972734245966189,-0.638087885182526,-1.66339570408425,0.431653503848084,0.29757509561518,0.3625166076097,0.903901928152122,-0.0493464120749113,0,stable
8.63075052968751,9.02070355965345,9.22918084337602,6.77415628027415,5.30858605345145,-1.82723107235697,-1.90328957772156,-1.57806540337292,0.336868536284614,0.879194221844624,0.905078031716773,0.747721301740156,0.0870963945035511,1,unstable
8.80119997055384,4.03150736650557,9.47799569235065,2.24560097771386,3.13089037383422,-1.27778900299737,-0.708420984316419,-1.14468038652043,0.0573352503015078,0.922138242734271,0.48380622440619,0.51323509274913,-0.0088173686483742,0,stable
4.76174318663498,2.5772275063851,7.02936165593028,7.83984433597903,3.54675084230862,-1.67737788785249,-0.508058531012211,-1.36131442344392,0.8333394179447,0.298769167440694,0.156176306066676,0.389743312074424,0.0121270103278715,1,unstable
5.59796336011041,5.85863688065334,7.35216762189282,6.1676915017292,3.30555570829507,-1.901450586593,-0.541601635732304,-0.862503485969768,0.956428547928758,0.165869057577095,0.186680340706228,0.188271352509465,0.0223952505773172,1,unstable
3.69591323764817,5.04046145876971,6.36603794365909,5.69260062646101,3.39397266267187,-1.06587749640737,-1.45222071547558,-0.875874450788915,0.0687450606531312,0.792458885759094,0.203788187114422,0.451536089788597,0.0173454698943609,1,unstable
8.04775243523616,6.75066399045377,7.79732644795582,3.21432557962737,5.00514757206933,-1.87860124458711,-1.23613247358999,-1.89041385389223,0.193340295222455,0.16308882225952,0.965692995415408,0.683731301008164,0.0351310894072771,1,unstable
2.10048959740853,7.52298251197182,6.12526547225933,4.23357438081725,5.07449459568418,-1.90870105828382,-1.91840179713557,-1.24739174026479,0.420373010540192,0.156974006101739,0.889984176633847,0.778269652093792,0.0398360070800863,1,unstable
9.20591116897103,8.75065279631314,1.22716366606805,9.28468002970167,4.462871152584,-1.74876040404412,-0.738003567265219,-1.97610718127466,0.104626291134084,0.584213163733343,0.213716215511055,0.738963692016469,0.028232259145282,1,unstable
4.86005926163177,1.69804976789993,8.49179958082794,0.958621925790177,4.9402117772857,-1.92047608158335,-1.60316378262845,-1.4165719130739,0.521854539505695,0.604545770982255,0.155934404416275,0.334457657562764,-0.0443255640334078,0,stable
9.05017618836015,4.33044945521358,0.513509059583012,4.93829381739155,4.01948387530187,-1.82335810502302,-0.917999471392843,-1.27812629888601,0.520014526439462,0.798613586711443,0.351848758250473,0.685147775064971,0.0195004798392954,1,unstable
3.13795011956118,1.95411837215632,3.65221827778779,1.42831892500829,4.20070890468252,-1.02083305258006,-1.63318005974608,-1.54669579235638,0.955870139868916,0.658914584788317,0.418762534291318,0.694437156256918,0.0277874424041435,1,unstable
0.894338349447574,6.59261502910391,9.21878276014593,3.65819803557891,2.7257681068174,-1.21606835575877,-0.940073617507285,-0.569626133551344,0.112629412485543,0.26468399086228,0.05277315064803,0.430592903526921,-0.038992296647339,0,stable
6.2075882812529,5.2784780735935,2.89650477705513,9.52894977476004,3.18353715698688,-1.11506959983504,-0.650122458801337,-1.4183450983505,0.465548065385024,0.211191301741176,0.790335224883346,0.168570598596912,-0.0097838450116629,0,stable
3.41574585810709,1.36080419269764,8.25949050253518,0.605361636777653,3.40678477925104,-0.953680716356926,-0.741343890579383,-1.71176017231473,0.574909625213294,0.247802858731407,0.200081014035117,0.294589421487492,-0.0253238550258053,0,stable
6.35404863814241,3.10894314263355,8.76379921409818,8.75536808682585,2.71385044360324,-0.656664980771009,-1.04056998564411,-1.01661547718812,0.678472694370352,0.240838134115874,0.36926412078529,0.79890247591372,0.0514035559367968,1,unstable
9.38498330649351,4.19671752232458,1.76881702950464,3.1302007197722,3.67173376347305,-1.81387947928662,-0.709276702737296,-1.14857758144913,0.767826960935339,0.379965986502112,0.830756913446113,0.771085424774551,-0.0153709650468538,0,stable
3.03284340649571,2.53903850915793,3.88637009377078,9.31913275439064,2.94232976647751,-0.697935554195335,-1.18546959141607,-1.0589246208661,0.257169647930207,0.105535125359803,0.490949365430149,0.624212747716033,-0.0128347391855295,0,stable
9.94698281408242,6.92562781496281,2.30491971551398,5.43047667182962,3.29907775246371,-1.30596816167708,-1.29189830998689,-0.701211280799739,0.880484924936009,0.902995443563523,0.15318740831428,0.824756020190807,0.0712195742111442,1,unstable
2.62866209245051,3.05235012211539,6.8984695352013,5.92155946411221,4.4820799780775,-1.454162157814,-1.64108555097687,-1.38683226928663,0.855365905846426,0.661761479903895,0.0705904767833615,0.787976729353599,0.0303888507777574,1,unstable
2.76784821800601,1.97832836970158,2.43822310834528,1.769726743664,3.46769707868078,-0.93081439490777,-1.04974689500503,-1.48713578876798,0.49125448586381,0.155432462287104,0.590830458414153,0.453791773541154,-0.0255972559872769,0,stable
1.21280682837465,6.20507991423788,9.51899005609753,1.56295996089942,4.75074331540359,-1.7933244786157,-1.75766769273952,-1.19975114404837,0.0801251958492969,0.914375102690095,0.516292005511347,0.760649535177781,0.0058279331263822,1,unstable
3.63196278668955,4.85371943527828,9.49232704675981,0.898212747184688,3.88055521750865,-0.700753840342886,-1.72382199035517,-1.45597938681059,0.66703824018174,0.131593631304177,0.506280480083143,0.311335019996903,-0.0291869163760352,0,stable
7.0245565858895,5.36449051547037,1.04148557877362,8.37661578939916,2.97302825342829,-0.512337701773469,-1.29993265187407,-1.16075789978075,0.8182753948761,0.807980903023472,0.86153829807491,0.0853424544604984,0.0201073914582008,1,unstable
5.26446081636028,1.65612725362777,2.28351296483051,3.71061024831164,3.99872258814264,-1.58981707937894,-0.716651169229241,-1.69225433953446,0.187692461242992,0.653575490746386,0.941985786253593,0.387957668151177,-0.0193063446661746,0,stable
8.96705181628906,1.82498003605,2.84266668107556,4.11032898331684,3.372819433065,-1.30835236347161,-0.767821195659367,-1.29664587393402,0.107564182622985,0.475688839233414,0.116875859209708,0.162497761630795,-0.0435308160919704,0,stable
5.85801636775912,6.97341157305921,4.4784343317804,7.77071049053723,4.05653905057755,-0.806007270087826,-1.28533173316529,-1.96520004732443,0.596789567981521,0.309962370352066,0.121849854108155,0.960542318287395,0.0538939243181369,1,unstable
3.02280027228856,5.58350342256721,3.63749670374081,9.14056136921524,4.577808578517,-1.48270029562151,-1.81622019419561,-1.27888808869988,0.812191861556155,0.272598254436007,0.682577925020313,0.909660051205759,0.0353119080203812,1,unstable
4.55115186465004,5.29860747686395,5.72918722071337,9.88865927601822,3.40128185633914,-0.51749444572035,-1.61009251393963,-1.27369489667916,0.308960989032682,0.861826597240059,0.755315255877664,0.659760639693174,0.0659275822221878,1,unstable
9.81179997225882,7.16557432607695,3.63261931259402,7.30875976165973,3.20188018253631,-1.41246203733168,-0.549502784613939,-1.23991536059069,0.573483374841134,0.690648258303981,0.446134764545627,0.737970564260839,0.0634842513726045,1,unstable
1.21105182136673,9.73026463122634,6.43262481837007,4.21519831787574,3.07769099936259,-0.521836277847504,-0.577083132302691,-1.97877158921239,0.484574566371602,0.493717164534391,0.168288283896671,0.649921779420136,-0.0214350980733301,0,stable
9.95676225229951,7.25032835549796,0.725499942033365,7.63274338480369,3.27877649565538,-1.19465807628431,-1.28638134810792,-0.79773707126315,0.501827515956616,0.398334582029108,0.792399544240888,0.980767425414538,0.026659479975639,1,unstable
4.15016083956825,6.1583857687321,9.73095097141331,4.5229480024201,4.13086654056926,-1.96944082666435,-0.896935385947919,-1.26449032795699,0.638808058350642,0.842363864630538,0.414487315576207,0.835181514074232,0.0691007393102303,1,unstable
7.1515120608717,9.89967010238748,1.20699454794647,8.94958143302326,4.15525872526959,-1.33332414297981,-1.19320740356019,-1.62872717872959,0.224767563254845,0.765271423157309,0.594432722747428,0.26588150495575,0.0057496317576378,1,unstable
4.53984196834757,4.12243404886082,5.10142285925887,3.59672155691361,2.58527124963996,-0.829726538507419,-0.692505892139778,-1.06303881899276,0.126425003280437,0.375882217992641,0.0954805087997997,0.0648747782717738,-0.0424650717309803,0,stable
9.73225221576923,2.76198016238993,4.21041120310859,2.97554421941035,3.98007711426934,-1.09702937625599,-1.57714451328871,-1.30590322472464,0.211902758941328,0.853745760285528,0.261566285138355,0.257981563805147,-0.0322042705046722,0,stable
9.39177633407899,4.84927953102221,4.30065881824228,1.36243078571063,4.80539829376843,-1.75203018932973,-1.56638051599414,-1.48698758844456,0.998917123992918,0.634937669005127,0.305815625578243,0.0908629686295707,0.0335185606003405,1,unstable
8.17192788296555,6.26120708168293,6.20968271875456,2.44916861022866,4.83858120312785,-1.45790461524593,-1.85753485243248,-1.52314173544944,0.156334395658065,0.805388062415791,0.826892704571574,0.950025483757736,0.0580469275737997,1,unstable
2.01448874329234,4.82351056276385,0.783931869992858,2.63181034976677,3.70430178894351,-1.88769991228107,-1.10221427361749,-0.714387603044952,0.238652086569484,0.32192895709481,0.932516855763246,0.518815573393701,-0.0279703585198559,0,stable
7.39809491499682,6.47360539780574,8.13874762635423,7.46742483418209,2.83122490201735,-0.702908939682378,-1.60826264997279,-0.520053312362183,0.854625196788426,0.261310013391853,0.760641773421911,0.27026662522784,0.0651201440954968,1,unstable
8.3402866401105,3.25708836388135,7.35680353103729,5.90630191903915,4.19594827876896,-1.47902850608841,-1.86999957832467,-0.846920194355876,0.964510543130073,0.879526659765401,0.537008754716306,0.396433984013998,0.0656973248995273,1,unstable
